pair_ID	entailment_judgment	relatedness_score
2780	NA	4.9168143	0.9792036194773367
2781	NA	4.5156155	0.8789038238332179
2782	NA	4.6090007	0.9022501857621652
2785	NA	4.408166	0.852041532622495
2786	NA	4.6723366	0.9180841612002635
2790	NA	4.3822846	0.8455711920949929
2793	NA	4.4324684	0.8581170821400127
2794	NA	4.215209	0.8038022179251264
2796	NA	3.9641511	0.7410377930090352
2798	NA	4.9956865	0.9989216614654534
2801	NA	4.7307324	0.9326830683398271
2804	NA	3.6708934	0.667723337303137
2805	NA	3.5098004	0.6274501252570612
2806	NA	3.6738083	0.6684520737665947
2808	NA	4.291749	0.8229372028804709
2810	NA	4.4371037	0.8592759293478042
2814	NA	3.1702902	0.5425725316701998
2816	NA	4.9119344	0.9779835800416177
2819	NA	4.9721556	0.993038865419545
2820	NA	4.620877	0.9052191656199952
2823	NA	4.31034	0.8275849918703899
2824	NA	3.9222145	0.7305536509428567
2825	NA	4.2782464	0.8195616237450163
2826	NA	4.261645	0.8154112434861295
2830	NA	4.6989613	0.9247402871605387
2831	NA	3.8889291	0.7222323041662038
2832	NA	3.9854546	0.7463636173543494
2833	NA	4.2548885	0.8137221340724705
2834	NA	3.9516163	0.7379040477080453
2835	NA	4.0453625	0.7613406628223041
2836	NA	4.6775727	0.9193931978295066
2840	NA	4.370016	0.8425040094009597
2841	NA	3.955469	0.7388672195880195
2843	NA	4.0378737	0.7594684672123931
2846	NA	4.0285606	0.7571401791868757
2847	NA	4.9935517	0.99838790342203
2848	NA	4.6904244	0.9226061179273571
2849	NA	4.3514977	0.8378744451970611
2852	NA	3.6678324	0.6669580684561183
2855	NA	4.8367577	0.959189405384867
2858	NA	4.3098345	0.8274586069829607
2859	NA	3.7067804	0.676695104535917
2866	NA	4.6896005	0.9224001450325917
2869	NA	4.3875523	0.8468880221494346
2871	NA	4.8708754	0.9677188825837371
2872	NA	4.7289968	0.9322492396530487
2873	NA	4.2710834	0.8177708008167005
2876	NA	4.7041855	0.9260464291991978
2877	NA	4.6190367	0.9047591864852241
2878	NA	4.5621533	0.8905382986228714
2880	NA	4.8512626	0.9628156528192494
2882	NA	4.459854	0.8649635902815646
2884	NA	4.7612042	0.9403010783842178
2885	NA	4.014701	0.7536751875586887
2887	NA	4.413863	0.8534657819370448
2888	NA	3.9211137	0.7302784442815717
2889	NA	4.4321084	0.8580271035204214
2892	NA	3.9677608	0.7419402112613002
2893	NA	4.5332685	0.883317170902024
2895	NA	4.2367687	0.8091922361838831
2897	NA	4.805351	0.9513376988784562
2901	NA	4.765009	0.9412522099189684
2902	NA	4.5690613	0.892265317291693
2904	NA	4.5424523	0.8856130551312205
2906	NA	4.403266	0.8508165325494662
2912	NA	4.0563383	0.7640846236567991
2914	NA	3.9768286	0.7442071221791952
2921	NA	4.6417694	0.9104422988692975
2922	NA	4.5813227	0.8953306137016523
2923	NA	4.5661116	0.8915278512010604
2925	NA	4.79484	0.9487099393685178
2928	NA	4.8593774	0.9648443733695601
2929	NA	4.74531	0.9363274384908661
2931	NA	4.2160587	0.8040146548262858
2934	NA	4.3874054	0.8468513060797763
2940	NA	4.7529535	0.9382383786887804
2942	NA	4.4994073	0.8748518292563193
2944	NA	4.4928174	0.8732043756934444
2946	NA	4.5623717	0.890592917931463
2947	NA	4.534321	0.8835801711822792
2948	NA	4.7690215	0.9422554002243171
2949	NA	4.017744	0.7544359966559148
2950	NA	4.5776005	0.8944000685518388
2953	NA	3.933584	0.7333959968643986
2954	NA	4.3893566	0.8473391345532207
2962	NA	4.016694	0.7541734885996589
2963	NA	4.7299943	0.9324985909130878
2973	NA	4.715509	0.928877240566344
2975	NA	4.9193087	0.9798271567482049
2978	NA	4.988062	0.9970155168476966
2979	NA	3.901862	0.725465450333845
2982	NA	4.2594776	0.8148693569898959
2985	NA	4.28137	0.8203425827191392
2986	NA	4.609541	0.9023852559544029
2987	NA	4.440633	0.8601582596653911
2990	NA	4.5106335	0.8776583988598635
2991	NA	4.097216	0.7743040878592798
2993	NA	3.9861007	0.7465251981983089
2999	NA	4.6492133	0.9123032982782222
3000	NA	3.842137	0.710534289514789
3001	NA	3.9993973	0.749849322911394
3003	NA	4.3963456	0.8490863875000912
3004	NA	4.9520574	0.9880143575015895
3006	NA	4.99525	0.9988125761208563
3008	NA	4.2431273	0.8107818158955455
3009	NA	3.9267697	0.7316924116620305
3011	NA	4.58235	0.8955874858600396
3012	NA	4.121241	0.7803102341210012
3013	NA	3.8376029	0.7094007176953698
3017	NA	4.8694706	0.9673676679309422
3020	NA	4.1500688	0.7875171380314511
3021	NA	4.332198	0.8330495380270958
3023	NA	4.3208756	0.8302189695471134
3025	NA	4.5711355	0.8927838778682694
3026	NA	4.351403	0.8378508452056742
3028	NA	4.2849693	0.8212423491531352
3029	NA	3.7330961	0.6832740235876932
3030	NA	3.8039541	0.7009885596283832
3032	NA	3.761586	0.6903964581477394
3034	NA	4.8392944	0.9598236239118219
3035	NA	4.8249373	0.9562343187489791
3037	NA	4.686283	0.9215707962936592
3040	NA	4.7333713	0.9333428618219498
3044	NA	4.8611593	0.9652898887347878
3045	NA	4.8988895	0.9747223403544344
3048	NA	4.6467175	0.9116793900538077
3051	NA	4.8927035	0.9731759027929472
3052	NA	4.479712	0.869928023905473
3053	NA	4.750836	0.9377089696566795
3055	NA	4.664936	0.9162340423110903
3056	NA	4.348223	0.8370558471012127
3057	NA	4.7788267	0.9447066607914447
3058	NA	4.413749	0.8534372693172153
3060	NA	5.0	1.0000000000000002
3063	NA	4.859644	0.964911023613069
3064	NA	4.866295	0.9665736790576596
3066	NA	4.3082323	0.8270580748505427
3067	NA	4.3150144	0.8287535382993069
3070	NA	4.3150144	0.8287535382993069
3074	NA	4.9988527	0.9997132277291105
3075	NA	4.4962597	0.8740649691270846
3076	NA	4.6954427	0.9238606619858293
3077	NA	4.786191	0.9465477826484036
3078	NA	4.405365	0.8513412494040197
3080	NA	4.460553	0.8651383151105134
3082	NA	4.9919987	0.9979996725142359
3083	NA	4.579039	0.8947597180216352
3084	NA	4.619123	0.9047807817381661
3086	NA	4.209284	0.8023209850434739
3087	NA	4.494223	0.8735557484678209
3088	NA	4.629548	0.9073869769008456
3089	NA	4.991552	0.9978879737376988
3090	NA	2.8836677	0.47091693912203786
3093	NA	3.9442189	0.7360547157564011
3095	NA	3.9455788	0.736394702195061
3096	NA	3.0099502	0.5024875473390135
3099	NA	4.67827	0.9195674777265297
3101	NA	4.9638243	0.9909560495262867
3103	NA	4.7982845	0.9495711390581776
3104	NA	4.1647334	0.7911833779795004
3106	NA	4.4855328	0.871383160730149
3108	NA	4.8103986	0.9525996878099838
3109	NA	4.709134	0.927283499208078
3112	NA	4.788094	0.9470235597803459
3113	NA	3.9268064	0.7317015863096378
3115	NA	4.1792455	0.7948114070744527
3116	NA	3.6447766	0.6611941237160224
3117	NA	4.3039203	0.825980041522853
3118	NA	4.926356	0.9815889641916073
3119	NA	4.59042	0.8976049726151643
3120	NA	4.7848167	0.9462042226785401
3124	NA	4.470853	0.8677132610140894
3125	NA	4.297917	0.8244792613611517
3127	NA	4.6208434	0.9052108573844326
3128	NA	4.8133516	0.953337967281823
3131	NA	4.7629976	0.9407494334647933
3133	NA	4.4540434	0.8635108038487691
3135	NA	4.7588406	0.9397100949376805
3136	NA	4.53944	0.8848600041269519
3137	NA	4.673594	0.9183985124955404
3138	NA	5.0	0.9999999999130507
3139	NA	4.703699	0.9259247537109221
3141	NA	3.1618087	0.5404522024410723
3142	NA	1.9550295	0.23875738493307855
3144	NA	2.417238	0.3543094824778256
3145	NA	2.6832156	0.4208039290832908
3146	NA	2.6832156	0.4208039267037054
3147	NA	4.996323	0.9990807882353129
3148	NA	4.8017855	0.9504463931125848
3149	NA	4.762276	0.9405690778583466
3151	NA	4.57294	0.8932349561736445
3152	NA	4.4360266	0.8590066959108126
3154	NA	4.5888176	0.8972043699075628
3155	NA	4.733276	0.9333190157904178
3159	NA	4.884346	0.9710864921374287
3160	NA	4.0189276	0.7547318794725509
3163	NA	4.870495	0.9676237537939115
3167	NA	4.462816	0.8657040313664139
3168	NA	4.476788	0.8691970638692533
3169	NA	4.4704857	0.8676214709336703
3171	NA	4.4247947	0.8561986273871718
3172	NA	3.9577034	0.7394258124814514
3173	NA	3.7731686	0.693292138527302
3175	NA	4.3236523	0.830913029573294
3176	NA	4.888597	0.9721492505447731
3177	NA	4.917189	0.9792972619648604
3178	NA	4.9956627	0.9989156912770587
3179	NA	4.801405	0.9503512815621447
3180	NA	4.8356476	0.9589118455711028
3183	NA	4.768318	0.9420795137405287
3184	NA	4.837144	0.9592859697737499
3185	NA	4.8275394	0.9568848946338451
3189	NA	4.6309295	0.9077323923478466
3190	NA	4.372316	0.8430789769526357
3191	NA	4.5046086	0.876152102455867
3193	NA	4.7180395	0.9295098601269294
3194	NA	4.943416	0.9858540631612718
3195	NA	4.6408367	0.9102091828815296
3196	NA	4.7966437	0.949160893263186
3197	NA	4.8331633	0.9582908453821858
3198	NA	4.6446815	0.911170410835085
3199	NA	4.3869996	0.8467499395487809
3204	NA	4.6349096	0.908727409488833
3205	NA	4.8937526	0.9734380875459299
3206	NA	4.465842	0.8664604054900397
3207	NA	4.441812	0.8604529927629226
3209	NA	4.4808846	0.8702210792688394
3210	NA	4.6081424	0.9020355359529414
3211	NA	4.6707473	0.9176868575066927
3212	NA	4.8575015	0.9643754020527056
3215	NA	4.7879395	0.9469849110578157
3216	NA	4.561789	0.8904472813183198
3219	NA	4.070945	0.7677361670566967
3220	NA	4.5843883	0.8960970605748585
3225	NA	4.4848228	0.871205707644358
3226	NA	4.286066	0.8215164785212004
3229	NA	4.5785427	0.8946356949412012
3231	NA	4.780235	0.9450586671041286
3233	NA	4.6741147	0.9185287160401423
3234	NA	4.0303693	0.7575923035073958
3235	NA	4.2971854	0.8242963477445748
3236	NA	4.205472	0.801368048451358
3237	NA	4.168537	0.7921342657787973
3239	NA	4.769873	0.9424682751219589
3240	NA	4.491244	0.8728109680607032
3241	NA	5.0	0.9999999999999998
3244	NA	3.1666982	0.5416745438680358
3245	NA	4.212678	0.8031694768166091
3246	NA	4.1116815	0.7779203494863463
3247	NA	4.189763	0.7974408050718083
3249	NA	4.8189507	0.9547377031712941
3251	NA	4.771143	0.9427857902505034
3259	NA	4.5333266	0.8833316665837889
3263	NA	4.8712897	0.9678224047379458
3266	NA	4.7550364	0.9387590705954976
3267	NA	4.5865226	0.8966306824725288
3268	NA	4.5917945	0.8979486812987002
3269	NA	4.8855963	0.9713991181563437
3270	NA	4.4022694	0.8505673390781366
3276	NA	4.4895315	0.8723829281224545
3279	NA	4.289681	0.8224202761720689
3282	NA	4.125843	0.7814607440954596
3284	NA	4.1497903	0.7874475481647959
3289	NA	4.3799877	0.8449968797552507
3290	NA	3.7992165	0.6998041487680835
3293	NA	4.209487	0.8023717134323618
3295	NA	4.686489	0.921622327593826
3296	NA	4.736923	0.9342307987075732
3297	NA	4.826198	0.9565494828456609
3300	NA	4.5037494	0.8759372948980826
3301	NA	4.413984	0.8534959238766122
3302	NA	4.691904	0.9229760751312285
3305	NA	4.576021	0.8940052930328792
3306	NA	4.9845147	0.9961287343495115
3307	NA	4.1775465	0.7943866386100841
3308	NA	4.6359477	0.9089869127359465
3309	NA	4.889775	0.9724436964091225
3310	NA	3.5441093	0.636027327968196
3312	NA	3.3410044	0.5852511166056868
3315	NA	4.8499327	0.9624831751530674
3317	NA	4.8852386	0.9713097171142641
3318	NA	4.777658	0.9444144838013974
3320	NA	4.6156445	0.903911085124365
3323	NA	4.7450104	0.9362526248189618
3326	NA	4.5347204	0.8836800884576951
3328	NA	4.6772633	0.9193157618675315
3331	NA	4.0496373	0.7624092759035929
3333	NA	4.0074444	0.7518611211366021
3334	NA	4.328232	0.8320578969320653
3335	NA	4.783627	0.9459068107088062
3337	NA	4.904403	0.9761007491931573
3341	NA	4.322855	0.8307137246005557
3343	NA	4.4160695	0.8540173180508795
3348	NA	4.5889077	0.8972268965485084
3350	NA	3.39449	0.598622510930108
3352	NA	3.6696117	0.6674029303686171
3354	NA	4.083026	0.7707565068658998
3355	NA	5.0	1.0
3360	NA	4.6492896	0.912322409623021
3365	NA	4.2350388	0.8087596903840417
3377	NA	4.7335277	0.9333818868130835
3379	NA	3.900163	0.7250407210930199
3380	NA	4.075252	0.7688130296651059
3381	NA	3.4091537	0.6022883956908893
3383	NA	4.0504174	0.7626043798920489
3387	NA	4.61786	0.9044650063645396
3388	NA	4.3799987	0.8449996712893929
3390	NA	4.179039	0.7947597982574298
3391	NA	3.7359283	0.6839820631665705
3392	NA	4.4656997	0.8664249219639741
3393	NA	4.7420406	0.9355101747961493
3394	NA	4.732704	0.9331760872869236
3399	NA	3.3376355	0.5844088500825481
3401	NA	3.226249	0.5565622328289422
3402	NA	4.876251	0.9690628470451459
3403	NA	4.9379244	0.984481044568221
3404	NA	4.5690084	0.8922521099252314
3406	NA	4.3497553	0.8374387651270573
3408	NA	4.633472	0.9083679741124685
3409	NA	4.623154	0.9057885264458794
3410	NA	4.690446	0.9226114245449648
3415	NA	4.9823666	0.9955916611122493
3417	NA	4.762974	0.9407433971015615
3419	NA	4.75022	0.937554954376679
3421	NA	4.752337	0.9380842424028949
3423	NA	4.3642464	0.8410615668499986
3430	NA	4.209451	0.8023628383731827
3431	NA	4.1205745	0.7801435996881904
3434	NA	4.1632743	0.7908185294398948
3439	NA	4.490787	0.8726967373731483
3441	NA	4.7052326	0.9263081728112392
3442	NA	4.8505683	0.9626420580807327
3445	NA	4.8888297	0.9722074212170416
3446	NA	3.9395022	0.7348755328526041
3447	NA	3.8547595	0.7136898754943386
3449	NA	4.39424	0.848559967673329
3450	NA	3.8190036	0.7047508896597017
3455	NA	4.4271607	0.8567901478047387
3456	NA	4.464053	0.8660133072630702
3457	NA	4.4281254	0.857031397116112
3458	NA	4.1974206	0.7993551190770257
3463	NA	4.5829024	0.8957256386530411
3464	NA	4.7882338	0.9470584208732888
3466	NA	4.6077256	0.9019313481676725
3469	NA	4.435612	0.8589030694950301
3470	NA	4.091415	0.7728537395499265
3473	NA	4.7067227	0.9266806493748075
3474	NA	4.236345	0.8090861881352741
3475	NA	3.4334326	0.6083581585739773
3476	NA	4.541778	0.8854445413182572
3477	NA	4.1102266	0.7775567000268991
3478	NA	4.052528	0.763131932272696
3481	NA	4.722001	0.9305002244246205
3482	NA	4.7581234	0.9395308756291288
3483	NA	4.9936614	0.9984153605872162
3489	NA	4.185862	0.7964655588363929
3490	NA	3.9673944	0.7418485971558408
3493	NA	4.3383217	0.8345803832360759
3497	NA	5.0	0.9999999981002847
3498	NA	4.8890004	0.9722500930930245
3499	NA	4.5528927	0.8882232285339742
3502	NA	4.2544284	0.8136071363052243
3506	NA	4.422217	0.85555418564933
3509	NA	3.9557009	0.738925210259057
3513	NA	4.695187	0.9237968193303121
3515	NA	4.9513884	0.9878470624262572
3519	NA	4.510168	0.8775420643286045
3520	NA	3.4217544	0.6054386104691056
3521	NA	4.2456956	0.811423924638343
3522	NA	4.689657	0.9224143318166553
3523	NA	3.8752513	0.7188128118631573
3524	NA	4.631025	0.9077561546868521
3525	NA	4.819172	0.9547930126327535
3526	NA	4.541725	0.8854312413463448
3527	NA	4.432536	0.8581340409824345
3531	NA	3.5159576	0.6289893745212877
3532	NA	4.563022	0.8907555451109197
3535	NA	4.5668793	0.8917198471398546
3540	NA	4.257919	0.8144797561752408
3545	NA	4.374896	0.8437240535052828
3550	NA	4.1373553	0.7843388158267371
3551	NA	4.2813	0.8203249881373459
3553	NA	5.0	1.0000000000000002
3555	NA	4.348446	0.8371114626238472
3557	NA	3.8419678	0.7104919767284472
3558	NA	4.2263236	0.8065808989400128
3559	NA	4.024594	0.7561484833127271
3560	NA	3.8831422	0.7207855532636359
3562	NA	4.0658164	0.7664540899363566
3563	NA	4.8139915	0.9534979135621349
3564	NA	4.1186743	0.7796685960882299
3570	NA	4.2924485	0.8231121256892114
3573	NA	3.5371995	0.6342998878077863
3575	NA	4.425639	0.8564097422240488
3578	NA	4.6886835	0.9221708481634707
3581	NA	4.5998006	0.8999501893095919
3583	NA	4.6013994	0.9003498716943631
3585	NA	4.272998	0.8182495213974648
3587	NA	4.682318	0.9205795498290741
3588	NA	4.4719696	0.8679923821029566
3590	NA	4.082097	0.7705242545479923
3591	NA	4.096917	0.7742292697110165
3593	NA	4.5367703	0.8841925840100586
3594	NA	4.455337	0.8638342326593712
3595	NA	4.606102	0.9015255418654505
3596	NA	4.6997743	0.9249436073620323
3597	NA	4.400342	0.8500855319919501
3599	NA	4.342478	0.83561950711054
3600	NA	4.8120084	0.9530020366589542
3601	NA	4.097139	0.7742846677884996
3604	NA	4.56855	0.8921375158936655
3605	NA	4.768201	0.9420502106061963
3606	NA	4.908556	0.9771389551593734
3608	NA	4.538807	0.8847017833223677
3609	NA	4.721549	0.9303873035168571
3610	NA	3.9039266	0.7259816640353232
3612	NA	4.175943	0.7939857722108022
3613	NA	4.3486595	0.8371648556387548
3615	NA	4.4870353	0.8717588280576892
3616	NA	4.6134887	0.903372133889385
3617	NA	4.777117	0.9442792151728885
3619	NA	3.4412649	0.6103161885098837
3621	NA	3.596062	0.6490155059133942
3622	NA	3.4795685	0.6198921263701975
3628	NA	4.6027007	0.9006752120090676
3631	NA	4.200928	0.8002320389277532
3632	NA	4.134487	0.7836218377302392
3634	NA	4.133772	0.7834429243619391
3636	NA	4.2224917	0.8056228838389414
3637	NA	4.485158	0.8712895357453325
3641	NA	4.4000115	0.8500028427155355
3642	NA	3.6854327	0.6713581463148693
3644	NA	4.8616166	0.9654041299996261
3645	NA	4.6869473	0.9217367949213774
3648	NA	4.8763843	0.9690961123576007
3652	NA	4.133977	0.7834941938440566
3654	NA	3.556184	0.6390460080123787
3655	NA	3.7491617	0.687290449755063
3656	NA	3.7491617	0.6872904450841583
3659	NA	4.840092	0.96002301719533
3660	NA	4.724556	0.9311390007716462
3662	NA	4.1371856	0.7842963527262835
3663	NA	4.141142	0.785285511220013
3664	NA	3.7713146	0.6928286394947256
3665	NA	4.249176	0.8122940007217145
3667	NA	4.9346128	0.9836531783659126
3671	NA	4.226348	0.8065869912571382
3674	NA	4.3258133	0.8314533416491592
3675	NA	4.2541366	0.8135341529887705
3676	NA	4.331878	0.8329694904863258
3677	NA	4.8018794	0.9504698170016612
3678	NA	3.685078	0.6712694710431686
3679	NA	4.818601	0.9546502565110728
3681	NA	4.46323	0.8658075173569902
3683	NA	3.6262474	0.6565618364317096
3688	NA	4.7284923	0.9321230797343285
3698	NA	4.950331	0.9875827446227456
3700	NA	4.2896924	0.8224231199579656
3704	NA	4.2566786	0.8141695972854455
3706	NA	4.2896924	0.8224231199579656
3714	NA	4.926251	0.9815627921301302
3715	NA	4.7005696	0.9251423639635133
3716	NA	4.9789667	0.9947416597414129
3717	NA	4.4428463	0.860711556195595
3722	NA	4.6132402	0.9033100760517087
3723	NA	3.4617841	0.6154460103576849
3724	NA	4.0814834	0.7703708742955212
3726	NA	3.6805563	0.6701390629958085
3729	NA	4.5372286	0.8843071331435501
3730	NA	4.445917	0.8614793168172535
3731	NA	4.739401	0.93485017791275
3732	NA	3.9797022	0.7449255650671293
3734	NA	3.3581543	0.589538563023939
3735	NA	3.7409592	0.685239788332233
3738	NA	3.3226428	0.5806606928209577
3741	NA	4.856802	0.9642004520938758
3744	NA	4.427914	0.8569785942098109
3745	NA	4.5062795	0.876569819046789
3749	NA	4.8376327	0.9594082032675095
3754	NA	4.537949	0.8844872456270946
3757	NA	4.1402545	0.7850636529836652
3760	NA	4.5541553	0.8885387863501053
3763	NA	4.8309054	0.9577263333924141
3764	NA	4.5894966	0.8973742065905735
3768	NA	4.792467	0.9481167256890831
3769	NA	4.6957197	0.9239299639716682
3771	NA	4.8580856	0.964521374006576
3772	NA	4.692354	0.9230885828860192
3773	NA	4.6661158	0.9165289636753475
3775	NA	4.405288	0.8513220455638887
3778	NA	4.54757	0.8868925096588935
3782	NA	4.5719423	0.8929855562337488
3786	NA	4.34154	0.8353849169613624
3787	NA	4.301968	0.8254919900255633
3791	NA	4.9678073	0.9919518656537124
3792	NA	4.8854365	0.971359108070505
3793	NA	4.584365	0.896091205260949
3794	NA	4.6293263	0.9073315770067761
3796	NA	4.180988	0.7952469243531217
3798	NA	4.3228908	0.830722702740106
3802	NA	4.65375	0.9134375112693032
3806	NA	4.262128	0.8155319313046847
3808	NA	4.5745277	0.8936319383512745
3810	NA	4.3041577	0.8260394081741645
3811	NA	4.5707793	0.8926948161109929
3813	NA	4.34993	0.8374824983097597
3815	NA	4.8047633	0.9511907800392118
3816	NA	4.780544	0.9451359144291178
3817	NA	4.3420696	0.8355174416510619
3818	NA	4.1906786	0.7976696743172994
3819	NA	4.598133	0.8995333191277353
3822	NA	4.541906	0.8854764260864133
3824	NA	4.233971	0.8084927345505369
3829	NA	4.733565	0.9333912620119236
3830	NA	4.535323	0.8838307999464079
3832	NA	4.604327	0.9010817758333775
3833	NA	4.347926	0.8369815609749451
3835	NA	4.8783174	0.9695793975514424
3837	NA	4.710052	0.9275130156568792
3841	NA	4.0564613	0.7641153073031666
3842	NA	4.703246	0.9258114907812288
3843	NA	5.0	0.9999999999999998
3848	NA	4.278846	0.8197114049883025
3849	NA	3.7086844	0.6771710944911011
3850	NA	4.6637135	0.9159283790990697
3851	NA	4.0155787	0.7538946853109726
3854	NA	4.9997773	0.9999443561401127
3858	NA	4.5530443	0.8882610962599606
3859	NA	4.2434907	0.8108727334864919
3863	NA	4.3008523	0.8252130423953404
3865	NA	4.815176	0.9537939935209375
3867	NA	4.878944	0.969736002733984
3875	NA	4.298008	0.8245019651608807
3876	NA	4.9896793	0.9974197941107819
3877	NA	4.7264647	0.9316161997385902
3878	NA	4.8544044	0.9636011497737973
3879	NA	4.3252125	0.8313030630138019
3881	NA	4.086759	0.7716897603213925
3888	NA	4.686589	0.9216472066498034
3889	NA	4.8525853	0.9631463755217586
3890	NA	4.699987	0.9249966865854881
3891	NA	3.7361104	0.6840276002849757
3894	NA	4.5983405	0.8995850693090431
3896	NA	4.5057945	0.8764486892040219
3900	NA	4.236369	0.8090923137180384
3902	NA	4.5666456	0.8916614287887424
3906	NA	3.8874385	0.7218596545216147
3907	NA	4.7853594	0.9463398713799367
3911	NA	4.79008	0.9475199643601789
3913	NA	4.209128	0.8022819434404426
3916	NA	3.548971	0.6372427214323811
3918	NA	3.742194	0.6855485110149074
3919	NA	2.9908962	0.49772405546670784
3923	NA	5.0	0.9999999976462102
3925	NA	4.74463	0.9361574884112556
3926	NA	4.7209845	0.9302460710601321
3927	NA	3.9426713	0.7356678124443842
3928	NA	3.970162	0.7425404862142663
3931	NA	3.981163	0.7452907395776364
3932	NA	3.9898717	0.7474679640405295
3933	NA	3.989872	0.7474679667822764
3937	NA	4.5531316	0.8882828819309395
3944	NA	4.80728	0.9518199895703165
3945	NA	4.744674	0.9361685173378345
3946	NA	4.149221	0.7873052038266661
3950	NA	4.5810685	0.8952670758077139
3952	NA	4.917667	0.9794167654912879
3953	NA	4.2872787	0.8218196447231146
3954	NA	4.939849	0.9849622311132074
3959	NA	3.989547	0.7473867375173204
3960	NA	4.580443	0.8951107538004838
3962	NA	4.6297655	0.9074414257102571
3963	NA	4.8504047	0.9626012230953527
3964	NA	4.9793	0.9948250469443805
3965	NA	4.872648	0.9681619030797645
3966	NA	4.358163	0.839540667937
3967	NA	4.310089	0.8275222272132643
3968	NA	3.9820297	0.7455073966405823
3969	NA	4.580537	0.8951342199725021
3971	NA	4.529443	0.8823606562137474
3974	NA	4.4051385	0.8512845665026043
3975	NA	4.3742895	0.8435723458966516
3977	NA	3.9546247	0.7386561421412421
3978	NA	4.4943337	0.8735834233209925
3979	NA	3.5820754	0.6455188575454094
3981	NA	4.827032	0.9567580000320853
3983	NA	4.6400027	0.9100006849988438
3988	NA	4.927964	0.981990993197592
3991	NA	4.4800925	0.8700231485777433
3997	NA	3.7354867	0.6838716643305534
4000	NA	4.4564013	0.8641003053390057
4003	NA	4.4309897	0.8577474846629103
4005	NA	4.6980987	0.9245246581973744
4008	NA	4.7850432	0.9462607874206381
4009	NA	4.6227207	0.9056802143895081
4010	NA	4.388681	0.8471702025064667
4016	NA	4.6828012	0.9207002639770088
4018	NA	4.4184604	0.8546150972963963
4019	NA	4.427252	0.8568129264260218
4022	NA	4.6096883	0.9024220569788824
4023	NA	4.599732	0.899932972590341
4024	NA	4.7414293	0.935357324042665
4025	NA	4.5449057	0.8862263700716386
4026	NA	4.9216	0.9803999883941232
4027	NA	4.7638435	0.9409608745998034
4029	NA	4.3965945	0.8491486334975032
4030	NA	4.51704	0.8792599974263019
4032	NA	4.098801	0.7747002839309913
4035	NA	4.64205	0.9105124972501828
4039	NA	4.9022813	0.9755702663629809
4042	NA	4.176161	0.7940402000199297
4044	NA	4.459416	0.8648539564205603
4048	NA	4.3931565	0.8482891225070356
4051	NA	3.9542754	0.7385688228710906
4052	NA	3.9714077	0.7428519030500919
4053	NA	4.421772	0.8554430504393454
4055	NA	4.4379377	0.8594844229070291
4057	NA	4.4458046	0.8614511008222963
4059	NA	4.2497716	0.8124429075713326
4064	NA	4.8498816	0.9624703946091745
4070	NA	4.4907064	0.872676568101445
4073	NA	4.553417	0.8883543569588367
4075	NA	4.923857	0.980964262405562
4077	NA	4.7751803	0.9437951296739543
4078	NA	4.694397	0.9235992576992247
4080	NA	4.647314	0.9118284978941208
4081	NA	4.811449	0.952862264258492
4082	NA	4.5118775	0.8779694404738609
4089	NA	4.610363	0.9025907364332748
4091	NA	3.6489904	0.6622475715113953
4092	NA	3.441413	0.6103532135676224
4093	NA	3.920328	0.7300819538900677
4095	NA	3.559057	0.6397642628171004
4096	NA	3.8245604	0.7061400740970747
4097	NA	3.7830706	0.6957676634126124
4098	NA	4.8176622	0.9544155320568178
4099	NA	4.6318603	0.9079650498893027
4101	NA	4.0095463	0.7523865461537224
4103	NA	3.7567103	0.689177588138727
4104	NA	4.664013	0.9160032637460896
4106	NA	4.4933186	0.8733296984767958
4107	NA	4.5775094	0.8943773508554203
4110	NA	4.2517495	0.8129373475080655
4111	NA	4.074499	0.7686247708625673
4116	NA	4.7158084	0.9289520625138712
4121	NA	3.7832859	0.6958214629058677
4122	NA	3.8262794	0.7065698729719357
4124	NA	4.0490756	0.7622688731438445
4128	NA	4.3501663	0.8375415379128092
4129	NA	4.7211456	0.9302864267286265
4130	NA	4.880607	0.970151800954439
4131	NA	4.652995	0.9132487990983401
4138	NA	4.7918243	0.9479560408293517
4139	NA	4.2456784	0.8114195875654122
4143	NA	3.3935828	0.5983956996121711
4144	NA	3.574927	0.6437317626222754
4150	NA	4.204868	0.8012169039794621
4151	NA	4.115108	0.7787769500451812
4153	NA	4.3426113	0.8356528526255748
4158	NA	4.3045473	0.8261368395958207
4159	NA	3.8900557	0.7225138942803688
4160	NA	4.3746047	0.8436511541470941
4161	NA	4.3069696	0.8267424569841902
4166	NA	4.9035854	0.975896322274346
4167	NA	4.4507103	0.8626775524337946
4169	NA	4.529771	0.8824427679238174
4170	NA	4.4116826	0.8529207040244277
4171	NA	4.5626874	0.8906718019873802
4172	NA	4.8964353	0.9741087845092207
4175	NA	4.1343493	0.783587390145069
4177	NA	3.322634	0.5806584922496133
4180	NA	4.3730264	0.8432565352485564
4182	NA	4.250907	0.8127267790993087
4184	NA	4.463137	0.8657843311684632
4186	NA	4.559885	0.8899713152622486
4188	NA	4.3957577	0.8489394274462907
4189	NA	4.5338893	0.8834723483271505
4190	NA	3.8444197	0.7111049350172162
4192	NA	4.6395087	0.9098772247481832
4198	NA	4.2640047	0.8160012345319474
4200	NA	4.771838	0.9429595037829097
4201	NA	4.746279	0.9365697425370437
