pair_ID	entailment_judgment	relatedness_score
2746	NA	2.5778735	0.8944683894582366
2747	NA	2.4417017	0.8604254042633366
2749	NA	2.7771492	0.9442873000164487
2750	NA	2.9659758	0.9914939389376674
2753	NA	2.8405082	0.9601270508590484
2759	NA	2.1980548	0.7995137171136644
2760	NA	2.9984484	0.9996120902639748
2762	NA	2.7363536	0.9340884077131866
2767	NA	2.863767	0.96594174799362
2769	NA	2.904306	0.9760764546774771
2771	NA	2.8724535	0.9681133354336466
2773	NA	2.7544885	0.9386221009319571
2780	NA	2.803742	0.950935512503985
2781	NA	2.851982	0.9629955314536425
2782	NA	2.8088498	0.9522124416572768
2785	NA	2.76308	0.940769980848324
2786	NA	2.951718	0.9879295455768147
2790	NA	2.583652	0.8959129959397231
2793	NA	2.433671	0.8584177270335943
2794	NA	2.0617464	0.7654365917326331
2796	NA	2.3589964	0.8397490756546585
2798	NA	2.999725	0.9999312515561886
2801	NA	2.9065192	0.9766297666196263
2804	NA	1.0	0.5635853846931073
2805	NA	1.0	0.5966052186727162
2806	NA	1.0	0.5626392023568121
2808	NA	2.8616815	0.9654203442312189
2810	NA	2.8446057	0.9611514135222304
2814	NA	1.7423465	0.685586619485483
2816	NA	2.9941008	0.9985252304417028
2819	NA	2.9963806	0.9990951171353367
2820	NA	2.7670794	0.9417698428527523
2823	NA	2.6204915	0.9051228566125098
2824	NA	2.2533762	0.8133440548035075
2825	NA	2.6031303	0.9007825788457821
2826	NA	2.614143	0.9035357452430318
2830	NA	2.9053137	0.9763284607166514
2831	NA	2.625634	0.9064085102297127
2832	NA	2.6783953	0.9195987984442215
2833	NA	2.6722474	0.9180618739645744
2834	NA	2.625948	0.9064869938039314
2835	NA	2.6771529	0.9192882256761973
2836	NA	2.9715953	0.9928988247945263
2840	NA	2.587478	0.8968694715822884
2841	NA	2.8469155	0.9617288860461229
2843	NA	1.9394864	0.7348715962783948
2846	NA	2.0743983	0.7685995923437571
2847	NA	2.999032	0.9997580131296657
2848	NA	2.8879118	0.9719779771138932
2849	NA	1.9538894	0.7384723428707941
2852	NA	2.0142186	0.7535546665733077
2855	NA	2.9429128	0.9857281910232693
2858	NA	2.2708118	0.8177029693959487
2859	NA	1.8903258	0.7225814604599945
2866	NA	2.8342416	0.9585604361458517
2869	NA	2.3805633	0.8451408213400906
2871	NA	2.991459	0.9978647503671003
2872	NA	2.9706101	0.9926525425560861
2873	NA	2.6358612	0.9089653015647013
2876	NA	2.4668636	0.8667158976530233
2877	NA	2.4850707	0.871267694104648
2878	NA	2.5089967	0.8772491644572982
2880	NA	2.5476968	0.886924236080259
2882	NA	2.9308949	0.9827236840333803
2884	NA	2.9377096	0.9844274099359225
2885	NA	1.0	0.592283727875198
2887	NA	1.0	0.5650799849909266
2888	NA	1.0	0.5604620224641772
2889	NA	1.0	0.5645530921717594
2892	NA	2.2333107	0.8083276520803535
2893	NA	2.5531647	0.8882911796492482
2895	NA	2.5267937	0.8816984442913469
2897	NA	2.9866376	0.9966593843166865
2901	NA	2.882038	0.9705095283849229
2902	NA	2.693782	0.9234455460983361
2904	NA	2.6747878	0.9186969533016344
2906	NA	2.6746156	0.9186538799126386
2912	NA	2.458391	0.8645977255392735
2914	NA	1.9057254	0.7264313414886505
2921	NA	2.965741	0.991435211149725
2922	NA	2.9261692	0.9815423113705691
2923	NA	2.6512735	0.9128183851557875
2925	NA	2.9834616	0.9958654135858123
2928	NA	2.9905982	0.9976495337575914
2929	NA	2.9200876	0.9800219141229788
2931	NA	2.3618457	0.8404614379906289
2934	NA	2.357343	0.839335733924931
2940	NA	2.8774562	0.9693640750194346
2942	NA	2.8112102	0.9528025207148008
2944	NA	2.732892	0.9332230208669832
2946	NA	2.5665364	0.8916340804154175
2947	NA	2.6058853	0.9014713106580903
2948	NA	2.2178164	0.8044540689850279
2949	NA	2.2394223	0.8098555978407128
2950	NA	2.9052727	0.9763181529500882
2953	NA	1.780383	0.6950957480387685
2954	NA	2.1845582	0.7961395256762049
2962	NA	2.4532547	0.863313672537313
2963	NA	2.677877	0.9194692113353798
2973	NA	2.957665	0.9894162680350281
2975	NA	2.5266895	0.8816723832924783
2978	NA	2.9946206	0.9986551612263606
2979	NA	1.7369933	0.6842483400126625
2982	NA	2.123671	0.7809177465184187
2985	NA	2.1715968	0.7928991666532297
2986	NA	2.4947975	0.873699345154123
2987	NA	2.618023	0.9045057031378444
2990	NA	2.7448535	0.9362133605528725
2991	NA	2.7137854	0.9284463363564491
2993	NA	2.426647	0.8566617654248339
2999	NA	2.8613374	0.9653343759314481
3000	NA	1.6331813	0.6582953270284154
3001	NA	2.500617	0.8751542607332367
3003	NA	2.548269	0.8870672436577148
3004	NA	2.8673322	0.9668330644322074
3006	NA	2.999683	0.999920742742061
3008	NA	2.3578513	0.8394628332252598
3009	NA	1.5674659	0.6418664827017256
3011	NA	2.4623604	0.8655900972291966
3012	NA	2.1520758	0.7880189493532753
3013	NA	1.731828	0.6829569860802224
3017	NA	2.9806814	0.9951703493814057
3020	NA	2.3977487	0.8494371743147493
3021	NA	2.6700454	0.9175113328202233
3023	NA	2.421336	0.8553340102366092
3025	NA	2.8017523	0.9504380841706557
3026	NA	2.7389364	0.9347340835294117
3028	NA	2.9370055	0.9842513533059047
3029	NA	2.444077	0.8610192385679476
3030	NA	2.6619534	0.9154883887340861
3032	NA	2.6768758	0.9192189300008575
3034	NA	2.9485703	0.9871425691751115
3035	NA	2.8222992	0.9555748381763529
3037	NA	2.8143766	0.9535941747351043
3040	NA	2.9320312	0.9830078136874372
3044	NA	2.8939686	0.973492140771048
3045	NA	2.9818084	0.9954520946672355
3048	NA	2.955937	0.9889842182075104
3051	NA	2.609248	0.9023119594075969
3052	NA	2.683198	0.9207994829332121
3053	NA	2.8370175	0.9592543943056311
3055	NA	2.836231	0.9590577342339277
3056	NA	2.724988	0.9312469970439575
3057	NA	2.5852718	0.896317941835786
3058	NA	2.661297	0.9153242439356234
3060	NA	3.0	1.0
3063	NA	2.992196	0.9980490147962797
3064	NA	2.9674249	0.9918561920954705
3066	NA	2.1923895	0.7980973920737536
3067	NA	2.1243289	0.7810822294807138
3070	NA	2.1243289	0.7810822294807138
3074	NA	2.9999287	0.9999821820053729
3075	NA	2.5044336	0.8761083851593393
3076	NA	2.6023612	0.9005903237282774
3077	NA	2.793722	0.9484304888363838
3078	NA	2.521939	0.8804847660838551
3080	NA	2.6211755	0.9052938678825155
3082	NA	2.9984555	0.9996138570655341
3083	NA	2.8586793	0.9646698139653002
3084	NA	1.8415406	0.7103851449531385
3086	NA	1.803774	0.7009434918119217
3087	NA	1.8402982	0.7100745482607209
3088	NA	1.8360415	0.7090103626978936
3089	NA	2.9990873	0.9997718060199559
3090	NA	1.5546595	0.6386648654876136
3093	NA	2.1771607	0.7942901668667615
3095	NA	2.3508615	0.8377154077328095
3096	NA	1.492166	0.6230415136907845
3099	NA	2.8564167	0.9641041619063137
3101	NA	2.898954	0.9747384836912513
3103	NA	2.8359575	0.9589893981448193
3104	NA	2.7585394	0.9396348780253239
3106	NA	2.726366	0.931591540412587
3108	NA	2.8645332	0.9661333132329176
3109	NA	2.3656266	0.8414066273037494
3112	NA	2.9778407	0.9944601479010742
3113	NA	1.9024146	0.7256036482771856
3115	NA	1.9531163	0.7382790596811896
3116	NA	1.9066453	0.7266613191106884
3117	NA	1.958613	0.7396532497401459
3118	NA	2.9875433	0.9968858458035926
3119	NA	2.5358768	0.8839691640283873
3120	NA	2.8338058	0.9584514608632829
3124	NA	2.6938112	0.9234527660382331
3125	NA	2.434147	0.8585367404346766
3127	NA	1.8124907	0.7031226718973549
3128	NA	2.984762	0.9961904896623359
3131	NA	2.6038144	0.900953595317724
3133	NA	1.7546798	0.6886699528359996
3135	NA	2.607414	0.901853520485288
3136	NA	2.6320882	0.9080220755087437
3137	NA	2.843016	0.9607539969495217
3138	NA	3.0	0.9999999997723505
3139	NA	2.65923	0.9148074970416041
3141	NA	2.150806	0.7877015074740962
3142	NA	1.7122264	0.6780565964437515
3144	NA	2.2432334	0.8108083648068882
3145	NA	2.1205735	0.7801433857539458
3146	NA	2.1205735	0.7801433871194493
3147	NA	2.999713	0.9999282620330469
3148	NA	2.5519078	0.8879769265575699
3149	NA	2.9562297	0.98905744110951
3151	NA	2.780934	0.94523350576362
3152	NA	2.3877335	0.8469333421606345
3154	NA	2.5100875	0.8775218974224197
3155	NA	2.839796	0.9599490235437561
3159	NA	2.9720051	0.9930012913494535
3160	NA	1.0	0.5596611622382276
3163	NA	2.990283	0.9975707651541544
3167	NA	2.7632117	0.940802957823203
3168	NA	2.9255116	0.9813779169158581
3169	NA	2.8692694	0.9673173320609638
3171	NA	2.6637673	0.9159418355796987
3172	NA	2.5357301	0.8839325579208498
3173	NA	2.3869529	0.8467382081725151
3175	NA	2.5770104	0.8942526128483346
3176	NA	2.9914713	0.9978678011102101
3177	NA	2.9957736	0.9989433753208061
3178	NA	2.9998543	0.9999635520621705
3179	NA	2.9549282	0.9887320140356697
3180	NA	2.6713367	0.9178341837697594
3183	NA	2.6685035	0.9171258795494162
3184	NA	2.6759334	0.9189833606492462
3185	NA	2.485243	0.871310772330056
3189	NA	2.9746752	0.9936688048488433
3190	NA	2.9407287	0.9851821889086771
3191	NA	2.4378932	0.8594732844113477
3193	NA	2.980043	0.9950107212709359
3194	NA	2.9111142	0.9777785409059485
3195	NA	2.8504953	0.9626238349584307
3196	NA	2.9843938	0.9960984449500146
3197	NA	2.9489663	0.9872415593556312
3198	NA	2.5252035	0.8813008382463099
3199	NA	2.4754558	0.8688639153615582
3204	NA	2.9406917	0.9851729502340536
3205	NA	2.6889272	0.9222317636261917
3206	NA	2.74816	0.9370399734524997
3207	NA	2.221226	0.8053065060962012
3209	NA	2.6649482	0.9162370683009816
3210	NA	2.777823	0.9444557656341629
3211	NA	2.7431006	0.9357751685062035
3212	NA	2.832219	0.9580547066806127
3215	NA	2.942199	0.9855497548100747
3216	NA	2.6125078	0.9031269538448404
3219	NA	2.3536596	0.8384149055996127
3220	NA	2.6243808	0.9060952252695734
3225	NA	2.7567647	0.939191172240886
3226	NA	2.8033473	0.9508368459179835
3229	NA	2.9599364	0.9899840891935945
3231	NA	2.9095492	0.9773873291363072
3233	NA	2.829009	0.9572522585870896
3234	NA	2.3211854	0.8302963085486593
3235	NA	2.4200063	0.8550015519191742
3236	NA	2.3331451	0.8332863025217021
3237	NA	2.3606958	0.8401739584588861
3239	NA	2.3820615	0.8455153650724413
3240	NA	2.373613	0.8434032797619874
3241	NA	3.0	1.0
3244	NA	1.5469224	0.6367306081699745
3245	NA	2.3555882	0.8388970197113507
3246	NA	2.3813527	0.8453381800653944
3247	NA	2.333419	0.8333547494814515
3249	NA	2.9790032	0.9947507907832298
3251	NA	2.8954325	0.9738581050637928
3259	NA	2.492181	0.8730452866608285
3263	NA	2.5947733	0.8986933386441323
3266	NA	2.8732302	0.9683075288175794
3267	NA	2.7216625	0.9304156382557263
3268	NA	2.8670073	0.9667517939960468
3269	NA	2.9535518	0.988387968499783
3270	NA	1.9651055	0.7412763774959409
3276	NA	2.5208073	0.8802018393788021
3279	NA	2.4026768	0.8506691988077829
3282	NA	2.4851713	0.8712928397252063
3284	NA	2.4878466	0.8719616287305376
3289	NA	2.89126	0.9728149514463365
3290	NA	2.0763445	0.7690861019346911
3293	NA	2.7120857	0.9280214301297595
3295	NA	2.291399	0.8228497575154737
3296	NA	2.8723445	0.9680861433401475
3297	NA	2.7390974	0.9347743337766606
3300	NA	2.4424431	0.8606107733304821
3301	NA	2.4615164	0.8653790865998412
3302	NA	2.7615182	0.9403795388475688
3305	NA	2.4666822	0.8666705327419663
3306	NA	2.9982402	0.9995600802740444
3307	NA	2.7142642	0.9285660165855556
3308	NA	2.8893259	0.9723314570604289
3309	NA	2.960423	0.9901057232926734
3310	NA	2.3281488	0.8320372097358865
3312	NA	2.2202177	0.8050544281659783
3315	NA	2.865448	0.9663619814875316
3317	NA	2.7758303	0.9439575927687702
3318	NA	2.9161153	0.9790288193926144
3320	NA	2.2520437	0.8130109259684144
3323	NA	2.5599744	0.8899936236289246
3326	NA	2.6630578	0.9157644222722906
3328	NA	1.8258908	0.7064727018991626
3331	NA	2.8306465	0.9576616015802378
3333	NA	2.837186	0.9592965178637232
3334	NA	2.9375381	0.9843845321011045
3335	NA	2.975606	0.9939014772390159
3337	NA	2.855221	0.9638052723170087
3341	NA	2.7177076	0.9294269314315485
3343	NA	2.8430893	0.9607723330695416
3348	NA	2.2389498	0.8097374175307518
3350	NA	1.9139918	0.7284979604353566
3352	NA	2.1090071	0.7772517874155344
3354	NA	2.084526	0.7711315104190279
3355	NA	3.0	1.0
3360	NA	2.9551141	0.988778519907419
3365	NA	2.5860038	0.8965009279601692
3377	NA	2.916721	0.979180250236056
3379	NA	2.3971813	0.8492953284236092
3380	NA	2.4067616	0.8516904218375484
3381	NA	2.3033583	0.825839591083826
3383	NA	2.441539	0.8603847817942708
3387	NA	2.8576381	0.9644095011528641
3388	NA	2.5703259	0.8925814772001299
3390	NA	1.7780074	0.6945018379826045
3391	NA	1.7647749	0.6911937397496486
3392	NA	1.8568949	0.7142237244101626
3393	NA	2.9774287	0.9943571853243912
3394	NA	2.9751174	0.9937793774021292
3399	NA	1.5359409	0.6339852288672687
3401	NA	1.5453223	0.6363305627237298
3402	NA	2.9891956	0.9972988666796688
3403	NA	2.9976192	0.9994048050957984
3404	NA	2.7778227	0.9444556794859912
3406	NA	2.7537217	0.9384304240958717
3408	NA	2.9562786	0.9890696656399913
3409	NA	2.9645777	0.9911443985706452
3410	NA	2.9673095	0.9918273926559734
3415	NA	2.9990232	0.9997558222614242
3417	NA	2.9799547	0.9949886536650661
3419	NA	2.9817507	0.9954376906339948
3421	NA	2.9799123	0.9949780417450865
3423	NA	2.635543	0.9088857633487137
3430	NA	2.6393113	0.9098278028125509
3431	NA	2.7977712	0.9494428083586138
3434	NA	2.580323	0.8950807588157881
3439	NA	2.728394	0.9320984955476619
3441	NA	2.870516	0.9676290214758487
3442	NA	2.9889069	0.9972267203633595
3445	NA	2.7811549	0.9452887003561284
3446	NA	2.489417	0.8723542761102799
3447	NA	1.6782075	0.6695518877158949
3449	NA	1.9440858	0.7360214636762138
3450	NA	1.7181816	0.6795454018844997
3455	NA	2.3099246	0.827481145384609
3456	NA	2.6583278	0.9145819277110088
3457	NA	2.6619656	0.9154913947522887
3458	NA	2.6782238	0.9195559884413989
3463	NA	2.948125	0.9870312220812484
3464	NA	2.9809494	0.9952373712956639
3466	NA	2.7923098	0.9480774452743731
3469	NA	2.9267418	0.9816854861812483
3470	NA	2.898256	0.9745640222453579
3473	NA	2.7663095	0.9415773999838329
3474	NA	1.9409302	0.7352325720796716
3475	NA	2.0426688	0.7606671754877071
3476	NA	2.752251	0.9380627015916317
3477	NA	2.8894703	0.9723675946897452
3478	NA	2.8845797	0.9711448879315724
3481	NA	2.842652	0.9606630255490762
3482	NA	2.9227612	0.9806902774331007
3483	NA	2.9997892	0.999947318296854
3489	NA	1.9719472	0.7429867982676608
3490	NA	2.3500273	0.837506834197319
3493	NA	1.0	0.5353400496998566
3497	NA	3.0	1.00000000004808
3498	NA	2.9896894	0.9974223180924059
3499	NA	2.7758527	0.9439631554540424
3502	NA	2.5887995	0.8971998501071945
3506	NA	2.620019	0.9050047561634111
3509	NA	1.8576374	0.7144093460044664
3513	NA	1.9020158	0.7255039507119757
3515	NA	2.9884758	0.9971189733199888
3519	NA	2.9612765	0.9903191413939382
3520	NA	1.9341466	0.7335366522679786
3521	NA	1.8766524	0.7191630765574237
3522	NA	1.988467	0.7471167352931315
3523	NA	2.1370087	0.7842521785223838
3524	NA	2.6116226	0.9029056717672111
3525	NA	2.9494781	0.9873695580714388
3526	NA	2.7869933	0.9467483063893545
3527	NA	2.756011	0.9390027438155182
3531	NA	1.8906204	0.7226550945040506
3532	NA	2.48092	0.8702299961966656
3535	NA	2.7686908	0.942172712694575
3540	NA	2.9337692	0.9834423010005042
3545	NA	2.8886116	0.9721528708459949
3550	NA	1.942685	0.7356712497973389
3551	NA	2.888774	0.9721934557514806
3553	NA	3.0	1.0000000000000002
3555	NA	2.429716	0.8574290174994139
3557	NA	2.376746	0.8441865061279202
3558	NA	2.3786156	0.8446538979802104
3559	NA	2.5100052	0.877501297095949
3560	NA	2.4036672	0.8509168111953332
3562	NA	2.535926	0.8839815092829391
3563	NA	2.9802551	0.9950637850977764
3564	NA	2.8169205	0.9542301582071152
3570	NA	2.1123807	0.7780952036525227
3573	NA	1.0	0.5761035388604174
3575	NA	1.0	0.5803485021366236
3578	NA	2.606261	0.9015652417565289
3581	NA	2.5511205	0.887780141035058
3583	NA	2.5162547	0.8790636745439564
3585	NA	2.5522668	0.8880666851104189
3587	NA	2.97368	0.9934199850225665
3588	NA	2.9533641	0.9883410069146127
3590	NA	2.4781737	0.8695434418099247
3591	NA	2.5287156	0.8821789177038932
3593	NA	2.9302502	0.9825625612628571
3594	NA	2.9595926	0.9898981451625132
3595	NA	2.0868142	0.7717035117402362
3596	NA	2.8935978	0.9733994705844835
3597	NA	2.0682914	0.7670728328540287
3599	NA	2.0506613	0.7626653443889216
3600	NA	2.9416952	0.9854238017707826
3601	NA	1.9443809	0.7360952135801316
3604	NA	2.79022	0.9475549807112881
3605	NA	2.503806	0.8759515319483504
3606	NA	2.99717	0.9992924842040535
3608	NA	2.8813448	0.9703362169008818
3609	NA	2.9691885	0.9922971058319479
3610	NA	2.6007633	0.9001908591004575
3612	NA	2.7315145	0.9328786322085537
3613	NA	2.4255862	0.8563965379975588
3615	NA	1.8792632	0.7198157898778584
3616	NA	2.8510034	0.9627508761050072
3617	NA	2.9240122	0.9810030282858238
3619	NA	1.0	0.5309410948935193
3621	NA	1.0	0.5281144040534412
3622	NA	1.0	0.5840178376199879
3628	NA	2.8893752	0.972343799266843
3631	NA	2.3952825	0.8488206195860402
3632	NA	2.3810952	0.8452737806954786
3634	NA	2.3842316	0.8460578997581186
3636	NA	2.6154146	0.9038536412948466
3637	NA	2.7562938	0.9390734318009029
3641	NA	2.4846847	0.8711711971693635
3642	NA	2.380787	0.8451967462415824
3644	NA	2.9371128	0.9842781814059863
3645	NA	2.957101	0.989275282419783
3648	NA	2.9699478	0.9924869633373194
3652	NA	2.5755444	0.8938860967198736
3654	NA	1.8406602	0.7101650538142006
3655	NA	1.8657783	0.7164445894254173
3656	NA	1.8657783	0.7164445895138724
3659	NA	2.8508046	0.962701142850108
3660	NA	2.6325343	0.9081335846624162
3662	NA	2.612916	0.9032290083233097
3663	NA	2.6028433	0.9007108180669209
3664	NA	2.4162977	0.8540744346626867
3665	NA	2.7031348	0.9257836681913373
3667	NA	2.994951	0.998737758469131
3671	NA	2.1111758	0.7777939365822888
3674	NA	2.1325276	0.7831318691200296
3675	NA	2.1328468	0.7832117197466455
3676	NA	2.130367	0.7825917895237867
3677	NA	2.90781	0.9769524973824685
3678	NA	2.0819647	0.7704911541383844
3679	NA	2.906933	0.9767332444970644
3681	NA	2.9356189	0.983904730936129
3683	NA	2.6384537	0.9096134489224826
3688	NA	2.8768814	0.9692203109557985
3698	NA	2.997498	0.9993744791690233
3700	NA	2.7362282	0.9340570539546008
3704	NA	1.8127546	0.7031886682854874
3706	NA	2.7362282	0.9340570539546008
3714	NA	2.991978	0.9979944868905812
3715	NA	2.701627	0.9254067763251436
3716	NA	2.998023	0.9995057709765317
3717	NA	2.645108	0.911277007609342
3722	NA	2.8683379	0.9670844825765376
3723	NA	1.0	0.5898638702483657
3724	NA	1.905211	0.7263027366783211
3726	NA	1.7477611	0.6869402797240005
3729	NA	2.6250567	0.9062641694488965
3730	NA	2.5845616	0.8961403842616932
3731	NA	2.8673327	0.966833151199006
3732	NA	2.2133207	0.8033301994824135
3734	NA	1.5718217	0.6429554136722536
3735	NA	1.9580748	0.7395186912510918
3738	NA	1.6808124	0.6702030763357587
3741	NA	2.565692	0.891422970575946
3744	NA	2.6341803	0.9085450597473843
3745	NA	2.7800863	0.9450215947109368
3749	NA	2.9842598	0.9960649609022997
3754	NA	2.4618287	0.8654571606824951
3757	NA	2.4350924	0.8587731238956134
3760	NA	2.7802885	0.9450721184881591
3763	NA	2.9083426	0.977085639877103
3764	NA	2.835209	0.9588022302536595
3768	NA	2.9416542	0.9854135400561906
3769	NA	2.6459115	0.9114778396999802
3771	NA	2.957412	0.9893529909855278
3772	NA	2.683957	0.9209892912702584
3773	NA	2.6657588	0.9164397224441917
3775	NA	2.3595855	0.8398963534964711
3778	NA	2.8144782	0.9536195473654964
3782	NA	2.8406863	0.9601716056423283
3786	NA	2.1558313	0.7889578319233537
3787	NA	2.4705255	0.8676313971359998
3791	NA	2.9979687	0.9994921935567753
3792	NA	2.921562	0.9803904981649284
3793	NA	2.8325338	0.9581334607447318
3794	NA	2.45256	0.8631399902272232
3796	NA	2.688189	0.9220472368884858
3798	NA	2.330703	0.8326757477770482
3802	NA	2.8567812	0.9641953234194145
3806	NA	2.4104416	0.8526104281096898
3808	NA	2.867217	0.9668042628073549
3810	NA	2.7971492	0.9492872856685225
3811	NA	2.8607297	0.965182403449621
3813	NA	2.6134198	0.9033549668514684
3815	NA	2.8861668	0.9715417056290642
3816	NA	2.7309403	0.9327350949644605
3817	NA	2.5355728	0.8838932087103302
3818	NA	1.9793352	0.7448338055056274
3819	NA	2.6267211	0.9066803142143252
3822	NA	2.6525857	0.9131464554065241
3824	NA	2.668735	0.917183751607014
3829	NA	2.8749263	0.9687315660170333
3830	NA	2.7623477	0.9405869430259304
3832	NA	2.797986	0.9494965035192773
3833	NA	2.6327581	0.9081895445094877
3835	NA	2.9661145	0.9915286233785555
3837	NA	2.6884668	0.9221167078455456
3841	NA	2.4615335	0.8653833668626735
3842	NA	2.6898828	0.9224706689530782
3843	NA	3.0	1.0
3848	NA	1.5682284	0.6420570964783976
3849	NA	1.675273	0.6688182451120932
3850	NA	2.8897572	0.9724392751584124
3851	NA	2.761225	0.9403062663641636
3854	NA	2.9998965	0.999974154289349
3858	NA	2.619728	0.9049320240317726
3859	NA	2.1080506	0.7770126463120596
3863	NA	2.573248	0.8933119870089737
3865	NA	2.9806545	0.9951635905070589
3867	NA	2.6331086	0.9082771533493
3875	NA	2.2870862	0.8217715733426746
3876	NA	2.9991226	0.9997806456516792
3877	NA	2.830246	0.957561501959583
3878	NA	2.6526024	0.9131506307553149
3879	NA	2.6515872	0.9128967909528173
3881	NA	2.3570578	0.8392644386289349
3888	NA	2.9632168	0.9908041964940335
3889	NA	2.9878416	0.996960378324436
3890	NA	2.961963	0.9904907289435819
3891	NA	2.8721833	0.9680458440178683
3894	NA	1.8204155	0.7051038887270207
3896	NA	2.9538386	0.9884596755745736
3900	NA	1.8341181	0.7085295282439517
3902	NA	2.9409184	0.9852296410459492
3906	NA	2.8201349	0.955033723561345
3907	NA	2.5311635	0.8827908783909247
3911	NA	2.5340912	0.883522797499515
3913	NA	2.3925722	0.8481430460790209
3916	NA	1.7871604	0.6967901092666257
3918	NA	1.769427	0.6923567331306814
3919	NA	1.604296	0.6510740055778238
3923	NA	3.0	1.0000000013195247
3925	NA	2.9106686	0.9776671806940251
3926	NA	2.831178	0.9577944778316468
3927	NA	2.4164617	0.8541154383333311
3928	NA	2.1877766	0.7969441497803641
3931	NA	2.3868694	0.8467173839507444
3932	NA	2.3958697	0.8489674419190907
3933	NA	2.3958697	0.8489674408980501
3937	NA	2.8693082	0.9673270313286013
3944	NA	2.949654	0.9874135541641267
3945	NA	2.9565566	0.9891391207989239
3946	NA	2.513062	0.878265515365198
3950	NA	2.6420033	0.9105008335827399
3952	NA	2.7894366	0.9473591193024254
3953	NA	2.4942684	0.8735671217420857
3954	NA	2.949457	0.9873642317573319
3959	NA	2.4564276	0.8641068735007479
3960	NA	2.8848515	0.971212858103849
3962	NA	2.8967934	0.9741983378015256
3963	NA	2.8673964	0.9668491079855573
3964	NA	2.996952	0.9992380185576941
3965	NA	2.640551	0.9101377958239356
3966	NA	2.7099981	0.9274995231121037
3967	NA	2.225444	0.8063610225107329
3968	NA	2.3444474	0.8361118209712288
3969	NA	2.6909266	0.9227316636635787
3971	NA	2.749607	0.937401747573389
3974	NA	2.8359632	0.9589908341768354
3975	NA	2.8604515	0.965112854781357
3977	NA	2.8116298	0.9529074178440662
3978	NA	2.9372358	0.9843089308787945
3979	NA	2.1268463	0.7817115519344295
3981	NA	2.4725604	0.8681401061703892
3983	NA	2.78453	0.9461324569602069
3988	NA	2.995266	0.9988165048400754
3991	NA	2.6223216	0.9055803839741824
3997	NA	2.3240066	0.8310016350945537
4000	NA	2.761785	0.9404462339108526
4003	NA	2.7028153	0.9257038479140313
4005	NA	2.5315225	0.882880641195893
4008	NA	2.9479313	0.9869828412596905
4009	NA	2.9548242	0.9887060360079885
4010	NA	2.7391021	0.9347755207953083
4016	NA	2.9618678	0.990466932470295
4018	NA	2.531967	0.8829917568217354
4019	NA	2.5128565	0.8782141045965024
4022	NA	2.5204663	0.8801165539144644
4023	NA	2.5734773	0.8933693384343974
4024	NA	2.570995	0.8927487692053792
4025	NA	2.626129	0.9065322538962604
4026	NA	2.9931314	0.9982828313845657
4027	NA	2.813326	0.9533314996407378
4029	NA	2.479793	0.8699482710676503
4030	NA	2.776563	0.9441407085504101
4032	NA	2.4425063	0.8606265682111064
4035	NA	2.9641142	0.9910285303570656
4039	NA	2.9905608	0.9976401912115921
4042	NA	1.9118174	0.7279543648929601
4044	NA	2.588523	0.8971307523058907
4048	NA	2.6690772	0.9172692860611117
4051	NA	2.4113345	0.8528336344668038
4052	NA	2.4780698	0.8695174382049558
4053	NA	2.4761062	0.8690265192833502
4055	NA	2.66447	0.9161174993770287
4057	NA	2.6845584	0.921139594050818
4059	NA	2.6314287	0.9078571924726604
4064	NA	2.9014893	0.9753722922680935
4070	NA	2.6227963	0.9056990661364146
4073	NA	2.633697	0.9084242855031227
4075	NA	2.9917912	0.9979478354849529
4077	NA	2.9302409	0.9825602406505469
4078	NA	2.5449324	0.8862331182116688
4080	NA	2.4817057	0.8704264135293306
4081	NA	2.947562	0.9868905013925697
4082	NA	2.4800272	0.870006816183694
4089	NA	2.8775306	0.9693826308588319
4091	NA	1.5620663	0.6405165754602852
4092	NA	1.6041554	0.6510388454909921
4093	NA	2.7899811	0.9474952977536276
4095	NA	1.8756183	0.7189045928488259
4096	NA	1.5207926	0.6301981504557255
4097	NA	1.5639627	0.6409906803765268
4098	NA	2.038162	0.7595404834952884
4099	NA	2.9509804	0.9877451312263783
4101	NA	2.5458567	0.88646415287543
4103	NA	1.9125357	0.7281339144786628
4104	NA	2.9641201	0.9910300620577627
4106	NA	2.0070057	0.7517514058307656
4107	NA	2.7557464	0.9389365645971516
4110	NA	2.6088064	0.9022016172329025
4111	NA	2.6531608	0.9132902166674949
4116	NA	2.777856	0.9444640079249313
4121	NA	1.4927492	0.6231873107933211
4122	NA	1.6010273	0.6502568246445166
4124	NA	1.6790719	0.6697679663358005
4128	NA	2.6687388	0.917184732885617
4129	NA	2.973799	0.9934497719265392
4130	NA	2.9932375	0.9983093547222253
4131	NA	2.9678113	0.991952857796167
4138	NA	2.9834015	0.9958503719753322
4139	NA	2.7961493	0.9490372842796168
4143	NA	2.4266474	0.8566618432101385
4144	NA	2.49958	0.8748949839205747
4150	NA	2.6066003	0.9016500798506808
4151	NA	2.6284225	0.907105625278795
4153	NA	2.657269	0.9143172539039556
4158	NA	2.3388598	0.8347149533460759
4159	NA	1.702866	0.6757164867338559
4160	NA	2.4759943	0.8689985583046934
4161	NA	2.5090976	0.8772743787936041
4166	NA	2.9917572	0.9979392935800863
4167	NA	2.8601565	0.9650391105646242
4169	NA	2.862967	0.9657417585489251
4170	NA	2.8521926	0.9630481649881608
