pair_ID	entailment_judgment	relatedness_score
5926	NA	3.772
5927	NA	1.632
5929	NA	2.747
5932	NA	4.637
5933	NA	3.834
5934	NA	3.785
5935	NA	4.117
5939	NA	3.538
5940	NA	3.818
5942	NA	4.189
5945	NA	4.843
5946	NA	4.029
5949	NA	3.471
5950	NA	3.579
5951	NA	4.108
5953	NA	4.609
5954	NA	4.302
5957	NA	3.746
5958	NA	3.62
5959	NA	3.561
5961	NA	4.285
5962	NA	3.557
5963	NA	4.559
5967	NA	3.095
5969	NA	2.947
5971	NA	3.272
5972	NA	4.173
5973	NA	3.884
5974	NA	3.184
5980	NA	3.536
5981	NA	2.457
5984	NA	4.656
5985	NA	4.715
5993	NA	3.729
5994	NA	4.351
5995	NA	3.851
5997	NA	4.679
5998	NA	3.855
5999	NA	3.677
6002	NA	4.144
6003	NA	4.763
6004	NA	3.725
6008	NA	2.903
6009	NA	3.42
6010	NA	3.323
6011	NA	3.065
6012	NA	3.003
6013	NA	3.447
6016	NA	4.238
6018	NA	4.066
6019	NA	4.147
6021	NA	4.004
6023	NA	3.957
6024	NA	4.457
6025	NA	5.582
6026	NA	4.11
6031	NA	2.986
6033	NA	3.187
6034	NA	4.295
6036	NA	4.816
6039	NA	3.059
6040	NA	2.908
6043	NA	2.931
6046	NA	3.903
6048	NA	4.196
6049	NA	3.182
6055	NA	4.009
6057	NA	4.21
6058	NA	2.929
6059	NA	2.914
6062	NA	2.968
6063	NA	4.757
6064	NA	3.725
6066	NA	4.638
6067	NA	4.728
6069	NA	2.849
6070	NA	2.272
6071	NA	3
6073	NA	3.07
6074	NA	4.463
6076	NA	4.628
6079	NA	3.47
6081	NA	3.457
6087	NA	3.741
6089	NA	3.707
6090	NA	3.795
6091	NA	3.758
6094	NA	5.312
6097	NA	3.377
6100	NA	3.31
6102	NA	3.971
6107	NA	3.474
6110	NA	3.385
6111	NA	3.683
6113	NA	3.212
6114	NA	4.237
6115	NA	4.446
6116	NA	4.049
6118	NA	4.153
6121	NA	3.786
6124	NA	4.083
6125	NA	6.563
6126	NA	4.519
6129	NA	4.005
6130	NA	4.043
6132	NA	4.861
6134	NA	4.136
6138	NA	4.042
6139	NA	3.658
6140	NA	3.346
6141	NA	4.004
6142	NA	4.159
6143	NA	4.387
6148	NA	2.516
6149	NA	2.918
6151	NA	3.462
6156	NA	3.102
6162	NA	3.448
6163	NA	4.373
6165	NA	4.004
6166	NA	4.007
6167	NA	4.389
6168	NA	3.676
6172	NA	4.286
6173	NA	3.737
6177	NA	2.9
6181	NA	2.875
6182	NA	2.948
6184	NA	4.107
6189	NA	3.382
6190	NA	3.262
6192	NA	4.5
6196	NA	2.988
6201	NA	4.123
6204	NA	4.173
6207	NA	2.708
6210	NA	3.294
6216	NA	4.029
6217	NA	3.35
6220	NA	4.077
6221	NA	4.363
6222	NA	4.396
6223	NA	5.211
6226	NA	3.665
6227	NA	3.417
6229	NA	3.561
6230	NA	4.563
6235	NA	3.066
6237	NA	3.343
6238	NA	3.608
6240	NA	3.8
6244	NA	2.708
6245	NA	2.222
6247	NA	2.888
6251	NA	3.865
6252	NA	2.81
6254	NA	2.486
6255	NA	3.638
6256	NA	3.526
6257	NA	3.352
6260	NA	3.9
6261	NA	4.279
6262	NA	3.975
6264	NA	3.592
6265	NA	3.836
6268	NA	4.456
6269	NA	3.914
6270	NA	4.812
6271	NA	3.682
6273	NA	2.195
6274	NA	2.412
6275	NA	3.525
6276	NA	2.953
6277	NA	6.217
6279	NA	4.539
6281	NA	4.378
6282	NA	3.702
6283	NA	4.429
6284	NA	4.8
6285	NA	4.152
6289	NA	4.582
6294	NA	2.784
6296	NA	2.908
6298	NA	3.825
6303	NA	3.333
6304	NA	3.277
6312	NA	2.993
6314	NA	3.086
6320	NA	3.669
6322	NA	3.672
6323	NA	3.934
6324	NA	4.334
6325	NA	3.755
6328	NA	3.88
6329	NA	3.847
6331	NA	3.604
6332	NA	4.093
6339	NA	3.574
6340	NA	4.232
6341	NA	4.071
6343	NA	3.734
6351	NA	3.535
6352	NA	3.666
6354	NA	3.767
6355	NA	3.815
6356	NA	4.514
6361	NA	3.851
6364	NA	4.6
6365	NA	4.203
6367	NA	3.951
6369	NA	3.731
6371	NA	4.209
6374	NA	3.431
6376	NA	3.58
6378	NA	3.62
6379	NA	3.834
6380	NA	2.756
6383	NA	2.762
6384	NA	3.145
6388	NA	4.856
6389	NA	4.071
6391	NA	2.837
6393	NA	2.675
6398	NA	4.15
6399	NA	2.868
6400	NA	3.383
6401	NA	2.988
6403	NA	2.868
6406	NA	4.112
6408	NA	4.016
6409	NA	3.546
6410	NA	2.785
6413	NA	3.195
6414	NA	3.232
6415	NA	4.099
6416	NA	4.833
6418	NA	4.499
6422	NA	3.146
6425	NA	3.245
6427	NA	3.532
6428	NA	4.053
6430	NA	4.252
6431	NA	3.496
6433	NA	3.877
6435	NA	3.49
6436	NA	3.718
6437	NA	4.22
6438	NA	4.029
6439	NA	4.315
6440	NA	3.768
6441	NA	3.648
6442	NA	2.817
6445	NA	3.588
6446	NA	5.805
6449	NA	3.069
6451	NA	3.675
6453	NA	3.815
6455	NA	3.458
6456	NA	3.612
6457	NA	5.588
6459	NA	4.166
6461	NA	3.903
6462	NA	2.8
6464	NA	2.904
6465	NA	2.984
6466	NA	2.847
6472	NA	3.303
6473	NA	3.832
6474	NA	3.905
6475	NA	3.229
6476	NA	3.889
6479	NA	5.032
6481	NA	3.937
6483	NA	3.674
6484	NA	3.849
6485	NA	3.616
6486	NA	4.222
6487	NA	3.643
6490	NA	2.743
6492	NA	2.604
6493	NA	2.834
6494	NA	2.763
6498	NA	4.295
6501	NA	3.04
6502	NA	3.012
6503	NA	3.105
6504	NA	2.592
6505	NA	3.236
6507	NA	4.294
6509	NA	4.709
6512	NA	3.701
6515	NA	4.244
6516	NA	4.135
6518	NA	4.57
6519	NA	4.17
6520	NA	2.78
6522	NA	3.04
6523	NA	2.648
6524	NA	3.021
6525	NA	2.73
6526	NA	4.321
6528	NA	4.681
6530	NA	4.089
6533	NA	4.292
6534	NA	3.991
6537	NA	4.309
6538	NA	3.736
6541	NA	3.428
6542	NA	3.554
6547	NA	4.443
6551	NA	3.323
6553	NA	2.993
6556	NA	3.905
6560	NA	3.691
6561	NA	3.383
6562	NA	3.355
6564	NA	4.053
6570	NA	3.049
6571	NA	3.135
6573	NA	3.064
6574	NA	3.238
6581	NA	4.113
6583	NA	3.757
6585	NA	3.843
6586	NA	4.371
6587	NA	4.171
6594	NA	3.788
6596	NA	3.912
6601	NA	3.16
6602	NA	5.821
6608	NA	3.756
6609	NA	3.207
6611	NA	4.096
6612	NA	4.126
6613	NA	4.306
6616	NA	3.485
6621	NA	4.162
6622	NA	4.202
6623	NA	4.084
6624	NA	3.4
6627	NA	3.28
6628	NA	4.102
6629	NA	4.339
6630	NA	4.082
6633	NA	3.052
6636	NA	3.883
6637	NA	3.663
6639	NA	3.805
6641	NA	4.339
6642	NA	3.8
6643	NA	4.318
6645	NA	3.603
6650	NA	3.863
6651	NA	4.436
6652	NA	4.209
6653	NA	3.71
6654	NA	3.056
6655	NA	2.85
6660	NA	4.415
6661	NA	3.903
6662	NA	5.625
6663	NA	4.898
6666	NA	3.319
6667	NA	2.964
6668	NA	3.289
6672	NA	4.28
6676	NA	3.424
6677	NA	3.531
6679	NA	3.849
6680	NA	4.185
6681	NA	4.091
6682	NA	3.872
6685	NA	3.722
6686	NA	3.907
6689	NA	3.993
6690	NA	3.635
6691	NA	3.134
6693	NA	2.62
6699	NA	4.13
6702	NA	3.665
6703	NA	3.415
6704	NA	3.767
6706	NA	4.566
6707	NA	4.238
6708	NA	3.785
6710	NA	3.57
6712	NA	3.599
6713	NA	4.059
6716	NA	5.778
6718	NA	5.114
6719	NA	3.851
6722	NA	3.829
6724	NA	3.91
6726	NA	3.882
6727	NA	4.14
6730	NA	3.063
6732	NA	2.8
6734	NA	4.048
6737	NA	4.151
6739	NA	3.969
6741	NA	3.612
6743	NA	3.516
6744	NA	3.887
6749	NA	4.369
6751	NA	3.963
6753	NA	4.203
6755	NA	4.039
6759	NA	3.216
6763	NA	4.059
6767	NA	4.219
6774	NA	4.229
6776	NA	4.296
6779	NA	3.76
6780	NA	3.408
6782	NA	3.901
6783	NA	4.357
6785	NA	4.196
6786	NA	4.07
6787	NA	3.412
6788	NA	3.095
6790	NA	3.069
6792	NA	4.666
6793	NA	4.101
6794	NA	5.941
6795	NA	4.133
6796	NA	3.536
6797	NA	3.923
6798	NA	3.853
6801	NA	4.717
6803	NA	3.563
6806	NA	2.271
6807	NA	2.963
6808	NA	2.815
6809	NA	2.977
6811	NA	2.841
6815	NA	4.263
6817	NA	2.819
6818	NA	2.995
6820	NA	3.735
6821	NA	5.582
6823	NA	3.659
6826	NA	3.299
6827	NA	2.88
6828	NA	3.157
6829	NA	2.933
6831	NA	3.477
6832	NA	4.16
6835	NA	4.082
6836	NA	2.588
6837	NA	2.774
6838	NA	2.912
6839	NA	2.573
6841	NA	5.564
6842	NA	4.077
6844	NA	4.363
6846	NA	2.9
6848	NA	2.527
6850	NA	2.802
6852	NA	4.156
6853	NA	4.159
6854	NA	4.176
6856	NA	3.725
6858	NA	4.061
6859	NA	3.962
6860	NA	4.113
6861	NA	4.77
6864	NA	4.397
6867	NA	4.259
6871	NA	4.247
6872	NA	4.018
6873	NA	3.988
6874	NA	3.799
6876	NA	3.698
6878	NA	3.874
6881	NA	5.136
6882	NA	3.753
6883	NA	4.083
6886	NA	3.607
6888	NA	5.109
6889	NA	4.265
6891	NA	4.018
6892	NA	2.771
6893	NA	2.984
6895	NA	3.143
6898	NA	4.321
6900	NA	4.711
6904	NA	4.1
6906	NA	4.831
6908	NA	6.096
6909	NA	3.923
6910	NA	3.271
6911	NA	3.498
6915	NA	4.468
6916	NA	3.784
6917	NA	4.459
6925	NA	3.852
6926	NA	4.535
6928	NA	4.049
6929	NA	3.758
6930	NA	2.675
6933	NA	2.752
6935	NA	5.695
6936	NA	3.919
6937	NA	4.094
6938	NA	4.651
6939	NA	4.287
6941	NA	3.424
6943	NA	3.222
6944	NA	3.663
6949	NA	4.127
6951	NA	3.879
6952	NA	3.202
6953	NA	3.208
6954	NA	3.939
6956	NA	3.816
6959	NA	4.798
6960	NA	4.11
6962	NA	3.053
6963	NA	3.06
6965	NA	2.931
6967	NA	3.053
6972	NA	4.141
6973	NA	3.555
6976	NA	3.452
6977	NA	3.147
6984	NA	4.022
6985	NA	3.154
6986	NA	3.009
6988	NA	4.147
6989	NA	4.718
6990	NA	4.511
6999	NA	4.054
7003	NA	3.121
7010	NA	4.249
7011	NA	4.496
7012	NA	3.6
7014	NA	5.152
7015	NA	4.406
7017	NA	4.269
7023	NA	3.08
7024	NA	2.889
7029	NA	4.048
7030	NA	3.62
7031	NA	2.992
7032	NA	3.245
7033	NA	3.649
7034	NA	3.061
7036	NA	3.858
7037	NA	5.054
7038	NA	4.303
7039	NA	4.211
7041	NA	3.26
7042	NA	3.879
7046	NA	6.452
7047	NA	4.196
7048	NA	4.189
7049	NA	4.125
7050	NA	3.353
7051	NA	3.501
7052	NA	4.103
7053	NA	3.617
7055	NA	4.496
7057	NA	4.157
7059	NA	4.629
7062	NA	4.126
7065	NA	3.727
7067	NA	4.133
7068	NA	3.232
7069	NA	2.446
7071	NA	2.512
7072	NA	2.461
7073	NA	4.835
7075	NA	4.12
7076	NA	3.776
7078	NA	3.556
7079	NA	3.478
7080	NA	4.295
7089	NA	2.82
7091	NA	1.684
7095	NA	5.069
7096	NA	4.195
7097	NA	3.756
7098	NA	2.991
7102	NA	4.734
7106	NA	4.222
7107	NA	3.895
7109	NA	3.866
7111	NA	3.368
7112	NA	3.927
7113	NA	4.453
7114	NA	3.76
7115	NA	4.682
7117	NA	3.46
7122	NA	4.762
7128	NA	3.8
7129	NA	3.749
7130	NA	4.151
7131	NA	4.494
7132	NA	4.53
7134	NA	4.448
7135	NA	3.812
7136	NA	4.105
7137	NA	3.862
7140	NA	4.091
7141	NA	4.045
7142	NA	4.842
7146	NA	3.95
7147	NA	3.433
7148	NA	3.198
7149	NA	3.599
7151	NA	3.438
7152	NA	3.349
7154	NA	4.35
7157	NA	4.215
7158	NA	4.197
7159	NA	4.089
7160	NA	3.915
7162	NA	4.011
7163	NA	3.678
7167	NA	3.639
7168	NA	3.592
7169	NA	3.972
7170	NA	4.012
7171	NA	3.316
7172	NA	3.945
7173	NA	5.131
7174	NA	4.343
7175	NA	4.109
7176	NA	4.048
7177	NA	3.04
7178	NA	3.065
7179	NA	3.571
7180	NA	3.19
7181	NA	3.338
7182	NA	4.083
7183	NA	4.013
7184	NA	5.605
7187	NA	3.853
7188	NA	3.705
7190	NA	3.685
7191	NA	3.699
7192	NA	3.722
7193	NA	4.316
7194	NA	3.898
7195	NA	4.7
7197	NA	3.728
7198	NA	3.222
7199	NA	3.709
7201	NA	3.962
7202	NA	5.815
7203	NA	3.74
7206	NA	4.287
7207	NA	3.282
7212	NA	3.394
7215	NA	4.646
7216	NA	3.419
7220	NA	3.831
7223	NA	4.378
7225	NA	5.933
7227	NA	2.905
7231	NA	3.019
7232	NA	3.133
7233	NA	4.17
7236	NA	4.166
7238	NA	3.787
7243	NA	3.573
7244	NA	4.773
7245	NA	4.088
7247	NA	3.928
7248	NA	4.923
7249	NA	2.719
7250	NA	2.924
7251	NA	2.651
7253	NA	3.224
7254	NA	3.218
7255	NA	4.063
7256	NA	3.828
7257	NA	3.685
7258	NA	4.058
7259	NA	4.072
7260	NA	3.605
7261	NA	3.085
7263	NA	3.977
7264	NA	3.443
7265	NA	3.479
7266	NA	5.04
7272	NA	4.031
7273	NA	3.645
7275	NA	4.858
7278	NA	3.872
7279	NA	3.634
7282	NA	3.461
7283	NA	3.657
7284	NA	4.126
7285	NA	4.064
7286	NA	4.4
7288	NA	4.126
7289	NA	2.963
7290	NA	2.895
7295	NA	5.887
7296	NA	4.605
7297	NA	3.812
7299	NA	3.644
7301	NA	4.135
7303	NA	4.177
7305	NA	3.829
7307	NA	4.11
7308	NA	4.614
7310	NA	3.764
7312	NA	3.675
7317	NA	4.788
7318	NA	4.022
7321	NA	4.031
7323	NA	3.634
7324	NA	4.202
7325	NA	4.224
7326	NA	4.244
7327	NA	4.527
7328	NA	4.3
7329	NA	3.334
7330	NA	3.728
7331	NA	3.617
7333	NA	3.737
7336	NA	3.454
7337	NA	5.908
7338	NA	4.197
7339	NA	4.096
7341	NA	2.419
7342	NA	1.537
7345	NA	3.044
7348	NA	4.076
7351	NA	2.838
7354	NA	3.346
7355	NA	3.104
7357	NA	4.19
7360	NA	3.586
7361	NA	3.626
7366	NA	4.512
7369	NA	4.197
7373	NA	3.612
7376	NA	3.616
7377	NA	4.718
7378	NA	3.536
7379	NA	6.012
7380	NA	4.533
7382	NA	2.676
7384	NA	3.078
7385	NA	3.191
7387	NA	3.728
7393	NA	3.471
7395	NA	4.817
7396	NA	4.321
7400	NA	3.314
7401	NA	3.31
7403	NA	3.336
7405	NA	4.103
7406	NA	4.054
7407	NA	4.028
7408	NA	2.31
7409	NA	2.775
7412	NA	2.901
7413	NA	4.144
7415	NA	4.227
7421	NA	4.421
7424	NA	5.519
7425	NA	4.135
7426	NA	4.873
7429	NA	3.287
7430	NA	4.062
7431	NA	3.689
7433	NA	4.701
7435	NA	4.118
7436	NA	3.845
7439	NA	3.912
7440	NA	4.012
7442	NA	4.697
7443	NA	4.137
7447	NA	3.747
7449	NA	2.61
7450	NA	2.818
7453	NA	2.86
7456	NA	3.582
7458	NA	4.738
7460	NA	2.704
7463	NA	2.987
7465	NA	2.586
7467	NA	3.697
7469	NA	4.35
7473	NA	3.306
7478	NA	4.949
7480	NA	3.988
7482	NA	3.987
7484	NA	3.163
7488	NA	4.119
7489	NA	4.125
7490	NA	3.442
7494	NA	3.935
7495	NA	4.62
7498	NA	4.376
7500	NA	3.592
7502	NA	4.289
7510	NA	3.841
7512	NA	3.883
7513	NA	3.65
7514	NA	3.866
7515	NA	4.719
7517	NA	5.377
7518	NA	4.337
7519	NA	4.157
7520	NA	3.248
7521	NA	3.631
7523	NA	3.637
7524	NA	4.7
7528	NA	4.287
7529	NA	2.705
7530	NA	2.953
7531	NA	2.682
7535	NA	4.302
7536	NA	4.485
7538	NA	4.391
7540	NA	3.742
7552	NA	5.169
7555	NA	5.926
7560	NA	3.545
7562	NA	3.385
7565	NA	3.413
7566	NA	4.781
7568	NA	4.341
7570	NA	4.594
7571	NA	3.717
7574	NA	4.427
7575	NA	5.122
7578	NA	4.556
7579	NA	3.921
7584	NA	3.76
7585	NA	4.508
7586	NA	4.335
7589	NA	4.114
7591	NA	3.426
7592	NA	3.378
7593	NA	3.727
7595	NA	4.297
7596	NA	3.805
7597	NA	3.998
7598	NA	4.762
7600	NA	3.999
7601	NA	4.04
7602	NA	3.546
7604	NA	3.229
7605	NA	3.981
7607	NA	4.459
7610	NA	3.346
7614	NA	3.608
7615	NA	4.722
7617	NA	4.146
7620	NA	3.584
7621	NA	3.087
7623	NA	2.778
7624	NA	3.023
7626	NA	4.484
7627	NA	4.239
7628	NA	4.281
7631	NA	3.729
7632	NA	3.573
7633	NA	3.663
7635	NA	5.349
7637	NA	4.603
7640	NA	3.38
7644	NA	3.211
7645	NA	3.285
7646	NA	4.554
7650	NA	3.827
7655	NA	4.441
7656	NA	4.154
7661	NA	3.717
7663	NA	3.407
7664	NA	3.03
7671	NA	3.208
7673	NA	3.336
7674	NA	4.636
7676	NA	3.807
7679	NA	4.532
7683	NA	2.99
7684	NA	3.235
7685	NA	3.352
7686	NA	4.295
7690	NA	4.103
7691	NA	4.848
7693	NA	3.569
7694	NA	4.26
7695	NA	4.35
7696	NA	4.314
7698	NA	4.414
7704	NA	2.992
7705	NA	2.922
7706	NA	4.77
7708	NA	4.367
7709	NA	4.482
7710	NA	4.504
7713	NA	4.049
7715	NA	4.892
7717	NA	4.235
7721	NA	3.704
7725	NA	4.445
7727	NA	4.389
7730	NA	3.162
7735	NA	4.869
7736	NA	4.68
7737	NA	4.355
7738	NA	4.562
7745	NA	4.11
7748	NA	4.18
7749	NA	3.083
7750	NA	3.178
7756	NA	3.831
7758	NA	3.906
7759	NA	4.479
7761	NA	3.924
7762	NA	3.723
7765	NA	3.589
7766	NA	4.425
7767	NA	3.95
7770	NA	4.609
7773	NA	3.759
7774	NA	3.586
7775	NA	4.077
7783	NA	2.92
7786	NA	5.049
7788	NA	3.723
7789	NA	4.161
7791	NA	3.123
7796	NA	3.783
7797	NA	4.347
7799	NA	2.874
7800	NA	2.847
7801	NA	3.257
7802	NA	2.499
7803	NA	2.726
7806	NA	4.171
7809	NA	3.272
7812	NA	3.379
7814	NA	3.906
7815	NA	4.182
7816	NA	3.87
7818	NA	3.074
7824	NA	4.203
7825	NA	4.022
7826	NA	4.297
7827	NA	3.536
7828	NA	4.3
7829	NA	3.807
7830	NA	3.873
7831	NA	4.155
7832	NA	4.273
7833	NA	4.336
7835	NA	4.441
7837	NA	4.212
7840	NA	4.672
7842	NA	4.333
7843	NA	4.007
7845	NA	2.31
7846	NA	3.346
7848	NA	3.139
7850	NA	4.349
7852	NA	4.148
7853	NA	3.334
7854	NA	3.225
7855	NA	2.994
7856	NA	3.78
7857	NA	3.363
7858	NA	4.072
7860	NA	4.356
7862	NA	3.882
7863	NA	3.682
7865	NA	3.992
7870	NA	4.3
7871	NA	4.255
7873	NA	3.849
7874	NA	3.995
7879	NA	4.514
7880	NA	4.324
7882	NA	3.906
7883	NA	4.351
7885	NA	4.042
7886	NA	4.288
7894	NA	4.219
7895	NA	4.33
7897	NA	3.915
7901	NA	3.493
7904	NA	3.255
7905	NA	4.17
7907	NA	4.341
7908	NA	4.348
7910	NA	3.076
7911	NA	3.229
7913	NA	3.23
7914	NA	3.42
7915	NA	3.018
7916	NA	4.406
7918	NA	4.289
7919	NA	3.756
7920	NA	3.253
7922	NA	3.711
7924	NA	4.006
7928	NA	3.964
7929	NA	2.711
7930	NA	2.695
7931	NA	2.901
7941	NA	3.056
7942	NA	3.381
7943	NA	4.085
7944	NA	4.021
7945	NA	3.94
7948	NA	3.181
7952	NA	4.246
7955	NA	3.52
7956	NA	4.018
7958	NA	3.404
7960	NA	3.585
7961	NA	4.74
7962	NA	3.671
7965	NA	4.316
7968	NA	3.44
7969	NA	3.401
7970	NA	3.675
7974	NA	4.23
7975	NA	4.123
7978	NA	3.892
7979	NA	3.732
7982	NA	4.152
7983	NA	3.675
7984	NA	3.895
7988	NA	3.576
7991	NA	3.301
7992	NA	4.015
7994	NA	4.153
8000	NA	3.583
8001	NA	4.226
8003	NA	4.442
8004	NA	3.995
8007	NA	2.649
8008	NA	2.845
8009	NA	2.701
8011	NA	4.357
8013	NA	3.641
8015	NA	3.537
8016	NA	3.942
8017	NA	2.965
8019	NA	3.548
8020	NA	4.294
8022	NA	4.379
8023	NA	3.754
8026	NA	3.922
8027	NA	4.129
8030	NA	4.128
8033	NA	3.255
8034	NA	3.172
8035	NA	3.234
8036	NA	3.335
8042	NA	3.244
8043	NA	3.394
8045	NA	3.361
8046	NA	4.139
8048	NA	4.346
8051	NA	4.146
8052	NA	4.09
8053	NA	4.044
8054	NA	4.243
8056	NA	3.908
8061	NA	3.187
8062	NA	3.062
8063	NA	3.197
8066	NA	4.137
8070	NA	3.863
8074	NA	4.275
8075	NA	4.083
8078	NA	3.534
8080	NA	3.615
8081	NA	3.523
8082	NA	4.17
8083	NA	4.124
8085	NA	4.197
8086	NA	3.648
8087	NA	4.229
8088	NA	4.302
8097	NA	3.252
8098	NA	3.565
8099	NA	4.173
8100	NA	4.82
8101	NA	4.147
8102	NA	4.469
8103	NA	4.36
8106	NA	3.396
8107	NA	3.391
8111	NA	4.369
8113	NA	2.598
8114	NA	2.557
8115	NA	2.226
8116	NA	2.554
8117	NA	2.719
8118	NA	4.244
8123	NA	3.222
8125	NA	2.956
8128	NA	4.2
8131	NA	3.299
8132	NA	3.133
8133	NA	3.294
8135	NA	2.921
8139	NA	4.38
8140	NA	4.419
8142	NA	4.386
8144	NA	3.914
8146	NA	4.071
8148	NA	4.133
8149	NA	3.225
8150	NA	2.92
8151	NA	2.887
8153	NA	3.193
8154	NA	4.452
8160	NA	3.674
8164	NA	4.125
8166	NA	4.285
8167	NA	3.531
8169	NA	3.409
8170	NA	3.487
8171	NA	3.401
8172	NA	4.061
8174	NA	4.184
8176	NA	3.732
8178	NA	3.857
8181	NA	4.253
8182	NA	4.148
8183	NA	4.238
8185	NA	4.131
8188	NA	4.472
8197	NA	3.928
8198	NA	4.24
8202	NA	4.122
8203	NA	3.117
8204	NA	3.716
8205	NA	2.777
8207	NA	3.764
8208	NA	3.993
8209	NA	5.044
8214	NA	3.097
8218	NA	4.26
8221	NA	2.861
8222	NA	3.533
8224	NA	3.546
8226	NA	4.488
8229	NA	3.947
8231	NA	3.369
8232	NA	3.508
8234	NA	3.722
8235	NA	4.451
8236	NA	3.817
8237	NA	4.144
8238	NA	3.957
8239	NA	3.504
8240	NA	3.518
8241	NA	3.957
8242	NA	2.994
8243	NA	3.907
8244	NA	4.218
8245	NA	3.717
8250	NA	3.941
8252	NA	3.576
8253	NA	4.3
8254	NA	4.206
8255	NA	4.172
8256	NA	4.11
8257	NA	3.63
8259	NA	3.638
8260	NA	3.357
8261	NA	3.224
8262	NA	4.084
8265	NA	4.164
8268	NA	3.148
8270	NA	2.985
8271	NA	4.291
8273	NA	4.034
8275	NA	3.592
8278	NA	3.708
8279	NA	3.327
8280	NA	4.346
8284	NA	4.054
8286	NA	3.505
8287	NA	3.632
8290	NA	3.584
8291	NA	4.299
8292	NA	4.278
8293	NA	3.182
8295	NA	3.546
8297	NA	3.243
8298	NA	3.566
8299	NA	4.233
8301	NA	4.011
8302	NA	3.09
8303	NA	3.869
8308	NA	3.979
8309	NA	4.507
8310	NA	4.223
8311	NA	3.237
8315	NA	3.219
8318	NA	3.644
8319	NA	3.681
8320	NA	2.988
8322	NA	3.042
8324	NA	3.439
8332	NA	2.768
8337	NA	4.14
8341	NA	3.166
8342	NA	3.606
8344	NA	4.186
8346	NA	4.223
8348	NA	3.454
8350	NA	3.515
8353	NA	4.171
8354	NA	4.239
8357	NA	4.133
8359	NA	3.837
8361	NA	4.249
8364	NA	4.171
8365	NA	4.414
8369	NA	3.943
8370	NA	4.231
8371	NA	4.352
8372	NA	4.419
8373	NA	4.224
8378	NA	4.221
8380	NA	3.971
8382	NA	4.236
8385	NA	3.694
8386	NA	3.377
8387	NA	3.741
8390	NA	4.089
8391	NA	4.477
8392	NA	2.745
8393	NA	2.989
8394	NA	2.903
8395	NA	2.854
8397	NA	4.333
8399	NA	3.838
8401	NA	3.402
8402	NA	3.136
8403	NA	3.489
8405	NA	3.755
8408	NA	4.127
8410	NA	3.534
8411	NA	3.4
8413	NA	3.863
8414	NA	3.858
8415	NA	3.691
8416	NA	3.87
8418	NA	4.236
8420	NA	3.705
8422	NA	2.881
8423	NA	3.736
8427	NA	3.859
8428	NA	3.105
8429	NA	3.047
8432	NA	3.336
8433	NA	3.82
8436	NA	4.2
8438	NA	3.659
8439	NA	3.521
8440	NA	3.959
8442	NA	4.083
8443	NA	4.239
8445	NA	4.493
8447	NA	4.304
8448	NA	3.842
8450	NA	4.611
8454	NA	4.346
8463	NA	4.506
8464	NA	3.11
8465	NA	3.568
8466	NA	2.304
8467	NA	3.905
8468	NA	3.386
8472	NA	4.417
8473	NA	3.275
8477	NA	3.144
8478	NA	4.207
8480	NA	4.528
8485	NA	4.207
8487	NA	4.229
8488	NA	4.018
8491	NA	3.769
8495	NA	3.468
8496	NA	3.899
8497	NA	3.726
8498	NA	4.124
8499	NA	3.916
8503	NA	3.655
8508	NA	4.561
8509	NA	3.917
8510	NA	3.73
8513	NA	3.869
8515	NA	3.753
8518	NA	4.637
8519	NA	3.571
8522	NA	4.068
8523	NA	4.179
8526	NA	4.102
8527	NA	2.682
8531	NA	2.221
8533	NA	4.346
8534	NA	4.116
8535	NA	4.239
8539	NA	3.113
8540	NA	3.751
8542	NA	4.011
8544	NA	4.009
8545	NA	4.108
8546	NA	3.309
8547	NA	2.994
8549	NA	3.06
8550	NA	4.169
8552	NA	4.279
8553	NA	4.185
8554	NA	3.758
8556	NA	3.732
8557	NA	3.736
8559	NA	4.21
8560	NA	4.83
8565	NA	3.049
8568	NA	4.43
8570	NA	4.246
8573	NA	3.591
8575	NA	2.904
8577	NA	3.923
8579	NA	4.871
8580	NA	4.185
8583	NA	3.507
8585	NA	3.542
8587	NA	3.728
8591	NA	3.97
8592	NA	3.237
8595	NA	4.324
8599	NA	3.255
8602	NA	3.398
8603	NA	3.83
8604	NA	4.116
8605	NA	4.194
8612	NA	4.178
8615	NA	4.595
8616	NA	4.017
8617	NA	2.832
8619	NA	3.041
8621	NA	3.055
8623	NA	3.958
8625	NA	3.521
8628	NA	2.4
8634	NA	4.271
8638	NA	4.098
8640	NA	4.304
8641	NA	4.435
8642	NA	4.176
8643	NA	3.926
8644	NA	3.885
8648	NA	2.83
8650	NA	2.839
8652	NA	4.226
8653	NA	3.759
8654	NA	3.944
8655	NA	3.377
8659	NA	3.708
8661	NA	4.393
8662	NA	4.319
8666	NA	2.611
8667	NA	2.621
8670	NA	4.21
8671	NA	4.415
8672	NA	4.226
8673	NA	3.091
8677	NA	3.318
8681	NA	4.303
8682	NA	2.981
8687	NA	4.084
8688	NA	4.238
8693	NA	3.948
8694	NA	4.024
8695	NA	4.1
8698	NA	4.463
8701	NA	4.192
8703	NA	4.184
8704	NA	4.155
8706	NA	3.909
8707	NA	4.574
8710	NA	3.554
8711	NA	3.203
8713	NA	3.321
8715	NA	3.558
8717	NA	4.104
8718	NA	3.701
8720	NA	3.415
8721	NA	3.447
